anomaly_score,predicted_anomaly,timestamp
1.7381485285281801,0,2023-05-06 13:10:00
1.3974915038811113,0,2007-03-21 18:35:00
2.0748045183833277,0,2005-05-25 10:45:00
2.352317155844184,1,2021-07-01 01:15:00
2.129926699725329,0,2020-01-12 14:55:00
2.062218471106952,0,2020-01-04 08:00:00
1.7741837773045461,0,2013-06-24 02:50:00
1.827476585353547,0,2009-05-11 01:10:00
1.9424544254532912,0,2024-07-16 08:40:00
1.7695453949848812,0,2025-02-20 22:35:00
2.3004927596342966,1,2015-06-30 20:30:00
1.970483587082589,0,2024-01-27 08:25:00
1.8629441408053755,0,2015-07-06 19:20:00
1.9051742267222467,0,2010-10-11 11:55:00
1.604330634055428,0,2022-05-26 00:00:00
1.6315413053760068,0,2019-09-28 13:10:00
1.7601393069261924,0,2015-02-04 02:00:00
1.6821094995363577,0,2019-01-09 03:15:00
2.485644241085833,1,2023-10-22 11:10:00
2.0787023834075327,0,2023-08-27 00:15:00
1.7434532261622393,0,2020-01-21 10:05:00
1.642687245985302,0,2020-10-31 11:40:00
1.7960332995849666,0,2022-08-14 00:15:00
1.7133356440485763,0,2021-11-29 20:00:00
1.7276206188576093,0,2015-01-21 03:55:00
1.7266495466384495,0,2018-09-06 12:40:00
2.407701019682252,1,2025-03-14 03:55:00
1.939315457000161,0,2023-06-20 20:10:00
2.2503182163622863,1,2009-05-12 15:35:00
1.6691234139167244,0,2018-01-04 18:30:00
2.02178919432969,0,2012-07-14 06:55:00
2.185426103408889,0,2020-08-12 23:05:00
1.8911907840706395,0,2016-09-29 14:50:00
1.5967920809080542,0,2019-10-14 00:00:00
2.1028913996358116,0,2011-04-21 22:55:00
1.653114970329971,0,2018-08-08 16:25:00
1.7440520203457166,0,2019-02-28 22:40:00
1.9321078208420366,0,2020-08-10 01:40:00
2.5221511552550226,1,2014-10-03 11:55:00
1.9363104328494847,0,2020-10-23 13:45:00
1.9958894206495217,0,2009-12-19 08:45:00
1.5664544079017162,0,2024-02-23 01:15:00
1.6124223287867505,0,2017-08-23 00:00:00
1.7668778466162656,0,2023-02-24 04:05:00
1.6574242215852475,0,2021-12-27 20:55:00
1.7950497509704062,0,2013-03-07 07:00:00
1.7141094580408511,0,2012-08-10 21:05:00
1.5977999964820044,0,2016-07-07 22:35:00
1.8374857475732767,0,2022-06-03 20:25:00
1.761948415097954,0,2016-08-05 07:50:00
2.1193685327236156,0,2025-03-20 07:50:00
1.7485224159834474,0,2017-06-07 18:40:00
2.5612188419313577,1,2015-10-26 08:10:00
1.8483762879296715,0,2010-11-02 19:30:00
1.9514198909604155,0,2025-06-24 05:55:00
1.7604356032501298,0,2016-04-15 14:10:00
1.5833032545500731,0,2009-01-29 20:05:00
2.229947964469439,1,2005-07-15 10:55:00
1.9225340448667567,0,2023-09-29 02:10:00
1.5297718622985077,0,2014-09-02 12:50:00
1.5347633188967393,0,2023-10-17 14:55:00
1.7169921454568087,0,2020-04-10 01:00:00
2.004179643765814,0,2015-10-26 09:35:00
2.0756955174689424,0,2018-08-17 19:55:00
2.01805358659851,0,2017-07-26 13:00:00
1.7088660339446111,0,2015-02-23 07:10:00
2.48113435505515,1,2021-11-29 13:20:00
1.8428347684890318,0,2021-12-07 18:15:00
1.5097755868935634,0,2015-10-17 04:00:00
1.9936479062044103,0,2021-01-30 06:50:00
1.7230154984178814,0,2015-06-13 02:45:00
1.7779674755493937,0,2021-03-28 16:05:00
1.8971726700653697,0,2021-04-17 11:40:00
1.8558745823375826,0,2015-02-24 02:55:00
1.7985142891781285,0,2015-06-21 07:15:00
2.150231884738839,0,2021-02-24 14:05:00
1.6258682028947526,0,2025-04-18 01:00:00
2.3120970099015565,1,2023-08-01 13:30:00
2.0933772212372017,0,2022-04-06 03:55:00
1.6849179796367415,0,2013-12-21 11:40:00
1.8050672235337473,0,2023-03-10 12:40:00
1.7020763221317177,0,2013-01-18 17:05:00
2.0220255411361756,0,2016-03-09 23:40:00
1.6244410828487135,0,2012-10-28 18:55:00
1.840570412540058,0,2016-07-11 03:40:00
1.9194907867971231,0,2007-12-27 21:55:00
2.0641763686423897,0,2016-10-04 04:10:00
1.9972164314631768,0,2024-10-05 23:10:00
2.3682879429937826,1,2024-07-31 09:25:00
1.7872163245115646,0,2017-08-23 13:00:00
2.2692866309532005,1,2024-10-13 07:35:00
1.811761189093336,0,2024-02-20 09:40:00
1.8718104682775525,0,2005-02-03 15:45:00
1.8763137185165466,0,2025-04-04 06:40:00
1.7391122501283522,0,2023-10-22 09:45:00
1.8115241779713172,0,2017-10-21 02:35:00
2.0062348175968876,0,2021-06-25 05:25:00
2.569097677867231,1,2014-06-01 15:55:00
1.8396067934106262,0,2012-01-07 11:15:00
1.9606851117888549,0,2025-04-12 06:25:00
1.9579290074038151,0,2019-05-14 10:30:00
2.1542930648843863,0,2024-12-14 23:15:00
1.5775069821238412,0,2016-06-07 02:40:00
1.6482660914423009,0,2020-04-02 07:05:00
2.8055040385312613,1,2017-08-25 10:45:00
1.9302847195605812,0,2020-04-07 01:20:00
1.67816616414225,0,2022-10-11 03:45:00
1.7726480999872378,0,2011-04-16 20:35:00
1.7891637078736236,0,2016-07-30 20:20:00
1.5397152220342853,0,2013-08-25 06:05:00
1.6307379073535566,0,2022-07-08 11:40:00
1.697408555305709,0,2012-11-15 13:35:00
1.692746090335983,0,2020-10-25 00:40:00
1.6903259429247293,0,2017-06-24 00:10:00
2.008648377442778,0,2025-01-10 19:25:00
1.8641287623857763,0,2022-10-21 17:50:00
1.652847502824773,0,2024-07-13 07:35:00
1.9163118863044821,0,2020-02-24 12:40:00
1.8132372824177796,0,2005-01-06 23:50:00
1.891382787721432,0,2025-06-14 00:00:00
2.3111201613154075,1,2022-04-17 10:40:00
1.6340229108762818,0,2021-09-16 17:35:00
1.9692451505260482,0,2024-02-04 08:35:00
2.0389044372635436,0,2023-12-26 13:30:00
1.9423723519574534,0,2016-05-17 19:35:00
2.0959703713150453,0,2022-12-25 05:55:00
2.261152991419783,1,2022-03-30 20:40:00
1.856497332597789,0,2018-04-10 15:40:00
2.7231734268119188,1,2012-08-22 12:35:00
1.6838203098817914,0,2021-01-01 15:15:00
1.9174167460073432,0,2025-07-12 00:45:00
1.603778035956456,0,2023-08-11 19:10:00
1.7286321413679926,0,2023-07-06 19:25:00
2.0322922601048146,0,2022-02-12 20:00:00
1.7053147603678225,0,2020-10-06 04:45:00
1.9940815798143001,0,2025-08-17 17:40:00
1.9216130286135802,0,2021-03-20 13:00:00
1.5854124175345767,0,2005-04-07 18:20:00
1.584837972043256,0,2009-11-08 03:25:00
1.840798232548404,0,2024-02-25 08:25:00
1.5523441975672874,0,2020-11-24 07:45:00
2.38351018223534,1,2017-04-05 15:45:00
1.7806558868622544,0,2025-06-27 11:25:00
1.6951769073440202,0,2023-09-08 21:05:00
2.295745968988724,1,2024-09-04 08:55:00
1.8947347523386315,0,2016-03-31 15:45:00
1.7431856057650101,0,2017-10-10 03:30:00
1.859984743668756,0,2023-08-13 21:30:00
1.9551710233129347,0,2018-07-04 12:35:00
2.6728163376651852,1,2022-04-08 09:20:00
1.7977814424251393,0,2018-09-03 12:50:00
1.6949432882773545,0,2011-07-21 19:40:00
2.4088451698609497,1,2022-07-17 23:45:00
1.885086123333276,0,2021-07-03 11:10:00
2.2601587144794077,1,2012-08-21 22:25:00
2.052831972471982,0,2011-07-06 20:15:00
1.891897711604464,0,2022-07-03 17:35:00
1.776755396613029,0,2015-06-11 16:50:00
1.8029826154188147,0,2023-11-22 05:10:00
1.5761524473700694,0,2015-01-20 12:45:00
2.29092247197935,1,2025-08-21 03:55:00
1.9627494788374054,0,2020-11-04 04:55:00
1.9211002575287623,0,2020-01-11 11:55:00
1.8812752275798006,0,2023-02-08 19:15:00
1.6064102464008838,0,2021-03-18 06:10:00
1.8653055870383688,0,2023-03-20 03:15:00
1.5860771259052964,0,2020-05-23 13:55:00
1.6621044058080157,0,2020-06-06 00:20:00
2.0388447451325775,0,2023-09-08 10:10:00
2.290485052605294,1,2024-01-11 02:25:00
1.9695517808855683,0,2016-09-23 18:05:00
1.891676553260589,0,2023-04-22 13:25:00
1.7802875196896728,0,2020-03-31 16:55:00
1.8793980654863311,0,2015-11-21 07:35:00
1.666573244461708,0,2017-01-24 18:45:00
1.8629455760422626,0,2022-01-07 11:30:00
2.8958107271727793,1,2016-04-10 09:45:00
1.8584660985185173,0,2024-06-12 21:15:00
1.537874197739443,0,2023-04-01 00:10:00
2.1616876556003346,0,2024-06-14 01:20:00
1.8957835268532022,0,2017-07-17 02:00:00
1.858330860977929,0,2022-09-18 05:25:00
1.9908407633848102,0,2022-04-24 17:30:00
1.7174323056235226,0,2015-06-17 23:05:00
2.077522231869279,0,2021-06-25 20:05:00
1.7919673829308922,0,2011-02-25 07:30:00
1.9052975447722174,0,2018-03-11 21:55:00
1.9297877805006995,0,2022-01-06 07:45:00
2.084243969682555,0,2025-03-11 17:50:00
2.4467492423231496,1,2010-05-09 02:35:00
1.6775991908967616,0,2021-08-15 01:25:00
1.8193195512300961,0,2019-09-12 18:15:00
1.5296507622837914,0,2025-08-31 05:30:00
1.9591029409312453,0,2005-06-16 16:20:00
1.6840147222202793,0,2021-10-17 15:15:00
1.5946312420434663,0,2022-04-06 02:00:00
2.053460508653709,0,2019-03-14 20:55:00
1.9905380427559376,0,2023-08-29 05:45:00
1.9234953227391707,0,2021-05-21 15:10:00
1.906798499838695,0,2022-03-24 20:30:00
1.8618251342943262,0,2017-10-12 12:05:00
1.955093986542277,0,2025-06-14 07:30:00
2.0743786516139737,0,2025-03-23 17:25:00
1.7086066595041305,0,2023-09-07 15:05:00
2.0262498545605454,0,2020-10-09 14:35:00
1.594997654168228,0,2018-08-09 12:15:00
1.5605912752509705,0,2024-12-16 13:00:00
1.9127510630737743,0,2023-07-20 13:40:00
1.8213504296367806,0,2023-11-05 23:15:00
1.597720907547783,0,2017-01-20 03:10:00
1.9753258948407493,0,2025-05-22 17:20:00
2.2673816179279696,1,2022-11-06 07:35:00
1.5793961303793982,0,2022-12-11 02:10:00
1.721627625203465,0,2007-10-01 12:25:00
1.6829113101346393,0,2011-02-28 06:25:00
1.7380724050383332,0,2006-06-05 23:10:00
1.5805468280957709,0,2016-12-30 02:15:00
1.9331215836579634,0,2016-04-27 06:55:00
1.8073373062912799,0,2015-02-17 09:35:00
2.4472917618814782,1,2023-10-21 08:45:00
2.0173765111399793,0,2020-07-26 10:35:00
2.1266761034855124,0,2025-05-02 01:55:00
1.6366371054132387,0,2024-01-16 11:50:00
1.94742795264711,0,2009-10-11 22:55:00
1.8803934169120775,0,2012-09-20 19:30:00
1.7401577658733185,0,2023-12-08 10:50:00
1.823170821348427,0,2018-12-17 04:30:00
1.7173590588258556,0,2023-04-18 18:45:00
2.268374658578494,1,2024-09-06 02:30:00
1.889602086569655,0,2025-04-27 16:35:00
2.1653991141534408,0,2021-05-17 15:40:00
1.8770409755589461,0,2021-12-19 04:35:00
2.028766171962429,0,2014-08-03 10:05:00
1.8660638352865122,0,2021-07-16 10:05:00
1.748491042948279,0,2023-11-27 23:10:00
1.6833499191376058,0,2024-07-12 10:00:00
2.4828868495860106,1,2007-04-08 01:45:00
1.7170687688598871,0,2022-04-20 13:40:00
1.9439489025613996,0,2015-09-15 05:25:00
1.924824726531195,0,2022-02-07 00:20:00
1.9958343070663047,0,2015-02-08 13:30:00
2.409164121358813,1,2011-11-08 16:35:00
2.022131609252032,0,2011-11-27 08:00:00
2.1131811937129528,0,2017-11-15 11:20:00
1.6966990072259207,0,2013-03-08 06:45:00
1.8579825772456307,0,2011-02-16 13:25:00
1.8570900975910904,0,2025-04-18 20:45:00
1.6703408531037474,0,2022-11-19 08:30:00
1.6258221533609707,0,2018-03-06 14:10:00
2.335842875346558,1,2022-11-06 03:35:00
2.6391370188852337,1,2024-07-31 21:30:00
1.6245851467471908,0,2020-07-11 06:20:00
2.068444818028867,0,2008-10-10 01:00:00
1.6305149613160452,0,2017-11-23 10:10:00
1.620873638938155,0,2023-12-05 14:15:00
1.56029424184542,0,2016-01-26 13:20:00
1.771165250976592,0,2025-03-05 10:20:00
1.6126110742260409,0,2020-08-28 13:00:00
2.1889234578084507,0,2023-11-29 21:30:00
1.9713776762617297,0,2009-04-20 20:45:00
1.9552081903035547,0,2022-10-01 08:10:00
2.103117059786957,0,2020-12-30 18:20:00
1.8324776432671914,0,2021-09-28 14:25:00
2.3886515943530093,1,2023-10-23 04:30:00
2.081229323646751,0,2010-06-18 02:25:00
2.491056748994399,1,2010-12-30 10:40:00
1.483010497725736,0,2016-11-04 20:45:00
1.690788034159306,0,2022-01-31 16:25:00
1.9221947894926463,0,2011-04-13 01:05:00
1.8555087917771642,0,2025-02-22 02:50:00
1.8011601585235724,0,2022-10-30 03:00:00
1.8706423358321649,0,2016-05-01 03:10:00
1.7848724821357675,0,2020-01-22 01:05:00
1.6884137441948568,0,2009-04-18 14:30:00
1.609213694976363,0,2018-06-25 10:10:00
1.7087371896496508,0,2025-04-07 03:15:00
1.958365345402901,0,2025-01-04 15:10:00
1.7844529531280253,0,2023-01-25 10:05:00
1.6126755280069616,0,2015-04-23 02:45:00
1.584449722133887,0,2016-03-30 09:25:00
1.685546382777632,0,2022-09-12 05:55:00
1.967102792070989,0,2010-02-24 20:55:00
2.209640037080587,1,2007-04-09 06:55:00
2.11073876698283,0,2021-03-21 00:50:00
2.19126442564287,0,2021-02-18 01:00:00
2.153563436064192,0,2014-10-31 00:45:00
2.0966908609490975,0,2010-06-12 11:20:00
1.7508889310371067,0,2021-01-25 09:45:00
1.6606828863665106,0,2016-04-21 07:05:00
2.132494025650266,0,2021-02-24 20:25:00
1.8732200923397153,0,2021-05-16 08:25:00
1.6185789708860594,0,2021-04-25 18:00:00
2.2541363300333845,1,2018-06-22 22:45:00
1.5897334858320635,0,2011-11-01 12:20:00
1.7637226694798147,0,2024-01-07 04:50:00
1.8576571758569775,0,2019-04-30 01:05:00
1.8005734734175904,0,2024-03-28 00:10:00
1.9389563983388098,0,2018-05-12 04:45:00
2.2659202931166798,1,2020-08-07 17:25:00
1.8638338816265971,0,2017-10-05 11:05:00
2.167547858846457,0,2020-12-11 15:55:00
2.180044212556211,0,2022-05-01 11:35:00
1.7363081804871843,0,2022-12-09 17:45:00
1.7028509698014496,0,2021-09-20 11:45:00
1.942591477108302,0,2025-08-24 05:20:00
1.7590686275963359,0,2022-08-28 10:25:00
1.7217795591742862,0,2012-04-16 23:30:00
1.7993009397193642,0,2020-12-09 15:00:00
1.6097705213711224,0,2011-11-04 15:20:00
1.506472647265983,0,2017-10-12 05:25:00
1.7027194527028555,0,2020-03-18 19:00:00
1.9782087863767295,0,2012-08-18 11:40:00
1.6179670195706481,0,2023-06-06 09:35:00
1.7095356383608946,0,2024-07-12 13:15:00
2.0859771952387254,0,2022-05-27 22:55:00
2.248102540292064,1,2021-03-26 16:00:00
1.726055958037629,0,2014-11-17 20:50:00
1.601153406437299,0,2009-09-26 19:10:00
2.808283066527041,1,2010-03-05 08:55:00
1.8599907624671266,0,2023-12-24 01:45:00
2.0417742764755973,0,2023-09-27 02:30:00
1.8287216566063025,0,2018-06-12 16:10:00
1.9672284655984449,0,2024-07-11 01:05:00
1.9565418159388115,0,2022-03-21 21:20:00
2.535359252339081,1,2004-08-21 00:15:00
3.08538085347687,1,2021-03-08 03:45:00
1.7403298196981927,0,2025-06-11 13:10:00
1.6854415461549221,0,2022-06-14 12:35:00
1.8407657646698403,0,2020-08-24 12:55:00
1.9752998845385783,0,2023-04-12 22:35:00
2.097014790295246,0,2025-06-27 05:40:00
2.156124761305993,0,2023-05-02 03:35:00
1.7227929398029382,0,2009-08-04 10:35:00
1.725197340214652,0,2016-03-02 11:15:00
1.6801605561857922,0,2019-03-28 21:35:00
1.718403652394997,0,2022-06-28 09:10:00
1.7863889514096611,0,2021-01-25 13:25:00
1.868485888962057,0,2024-03-15 08:00:00
1.844280318498561,0,2022-10-31 23:25:00
1.6491749338668877,0,2003-12-19 00:05:00
1.7246796275887437,0,2012-08-07 15:15:00
1.8830618724351222,0,2016-08-07 15:15:00
1.7005273669670582,0,2021-10-23 05:30:00
1.9516928262512931,0,2022-12-14 05:20:00
1.68485902346283,0,2021-10-12 11:50:00
1.684897800192928,0,2020-11-23 01:00:00
1.6669898675358308,0,2024-06-29 03:00:00
2.6553340418835374,1,2020-04-25 23:45:00
1.8119135108861213,0,2006-06-25 01:30:00
1.814903881676561,0,2010-02-27 03:05:00
1.7391377823985537,0,2021-04-05 06:05:00
1.6456172881450255,0,2024-12-09 11:45:00
1.541578890716769,0,2024-02-19 16:25:00
1.8146373742658939,0,2021-10-12 13:00:00
1.691105775044325,0,2010-12-07 05:50:00
1.7316151235896402,0,2020-10-26 05:15:00
1.812313574118492,0,2024-08-16 11:55:00
1.856022088900292,0,2017-02-09 16:20:00
1.783278641584574,0,2024-07-29 06:10:00
1.6337079190915804,0,2015-09-09 09:05:00
1.8949633364945608,0,2019-02-16 20:25:00
1.5419162849876127,0,2011-02-01 10:35:00
2.000409767294455,0,2003-12-20 22:20:00
1.7202623677510152,0,2016-12-31 13:25:00
1.6504262958918616,0,2020-07-09 22:20:00
1.9394458207887013,0,2021-04-14 06:45:00
1.8045066208367961,0,2019-11-11 03:50:00
1.8584083993913771,0,2023-12-09 02:25:00
1.7626840041256442,0,2023-10-20 18:45:00
1.7347344286316724,0,2018-04-19 11:05:00
2.395426928967617,1,2020-03-23 12:35:00
1.902260125687772,0,2022-01-25 06:55:00
2.2411501320468448,1,2023-05-01 23:55:00
1.7986955704357475,0,2006-09-29 19:35:00
2.107416058195028,0,2024-03-31 01:55:00
1.655255745650773,0,2016-07-23 00:20:00
2.237241684884498,1,2018-06-28 12:50:00
1.7892967270873688,0,2019-05-23 19:15:00
2.5153991348691407,1,2023-02-02 10:55:00
1.7331680693996925,0,2021-12-26 15:45:00
1.8128070008440198,0,2020-03-15 12:30:00
1.8713494347458575,0,2025-04-13 14:35:00
2.4610274193972845,1,2017-07-21 23:35:00
1.8272887684331873,0,2021-04-01 21:10:00
2.0273404800763655,0,2019-07-13 21:30:00
1.594728230283148,0,2017-08-07 23:20:00
1.9604807463612428,0,2022-07-24 23:20:00
2.17911158041629,0,2014-01-25 17:35:00
1.9133289943940466,0,2017-11-13 12:50:00
1.8021134008910453,0,2010-11-22 11:35:00
2.520698718578461,1,2010-03-11 16:25:00
1.606428878920864,0,2019-03-21 11:20:00
1.9639678175176576,0,2020-01-11 00:10:00
2.0000056050480532,0,2016-02-22 21:25:00
1.7658553950970777,0,2023-12-18 19:30:00
1.7371203704615161,0,2017-01-19 21:25:00
1.7108461218060982,0,2025-06-25 15:30:00
1.8829463060004255,0,2021-09-29 14:55:00
1.8537618988147526,0,2020-05-10 21:20:00
1.6929693935259003,0,2016-01-24 20:05:00
1.5647022907281236,0,2024-09-16 08:30:00
1.675380937162786,0,2021-01-25 05:05:00
1.8289782531535161,0,2024-01-26 20:30:00
1.6359498556428358,0,2018-04-13 15:10:00
2.2340218932783817,1,2017-02-14 07:15:00
1.778653900274544,0,2020-05-12 02:10:00
1.7626475260586882,0,2020-07-26 15:05:00
1.646645414802653,0,2021-09-16 18:10:00
1.8839755177281743,0,2015-10-18 16:55:00
2.0716645738192097,0,2017-11-12 04:50:00
2.085144072088052,0,2021-11-09 04:50:00
1.672014438110101,0,2022-02-01 12:20:00
1.8634868964065892,0,2020-07-27 22:20:00
1.981266438649972,0,2024-01-23 17:55:00
1.8935294688555753,0,2005-08-15 07:20:00
1.9175157197783248,0,2024-03-14 19:00:00
2.08372998753102,0,2021-06-14 16:00:00
1.88393158704317,0,2016-09-21 05:55:00
1.702233949718704,0,2020-01-16 16:30:00
1.7095075393312733,0,2008-11-03 02:10:00
2.0345710889540976,0,2014-11-06 14:25:00
1.9766984598041752,0,2015-09-09 05:50:00
1.798811725712459,0,2016-10-26 12:15:00
1.8629492914540813,0,2015-12-19 02:55:00
1.5269143888319472,0,2022-12-23 10:50:00
1.9119285909508053,0,2021-02-01 05:35:00
2.198870782400113,1,2024-05-16 04:30:00
1.639555012948884,0,2018-12-24 13:55:00
1.7881134187517975,0,2017-11-06 08:35:00
1.6182686417903127,0,2010-04-13 11:00:00
1.8443274595840145,0,2025-06-18 03:30:00
2.2490857459412483,1,2024-06-03 08:30:00
1.7148094412117036,0,2020-03-17 18:35:00
1.8696847512526713,0,2018-12-19 11:50:00
2.2490857459412483,1,2025-05-15 14:30:00
1.7342826634776884,0,2024-10-04 14:20:00
1.5517833261841472,0,2021-03-31 02:40:00
1.901232925286111,0,2024-01-30 09:10:00
1.7069041145057144,0,2009-12-28 01:15:00
1.6379208027838612,0,2010-10-14 01:05:00
1.8929237142084976,0,2024-08-12 16:25:00
2.129327145350764,0,2022-09-17 12:55:00
1.6513198620543903,0,2019-10-01 17:00:00
1.8011239870824365,0,2006-09-12 06:35:00
1.7562437589023128,0,2013-01-19 22:55:00
2.1503617563009354,0,2010-02-25 19:15:00
1.7697915784921427,0,2024-03-13 23:00:00
1.970788581128695,0,2020-08-25 15:30:00
1.85474418800001,0,2020-11-18 00:15:00
1.7939484754563988,0,2008-12-29 04:15:00
2.2613625934512256,1,2024-05-14 08:50:00
1.9222498284317702,0,2014-11-19 03:10:00
1.6352879182628375,0,2024-03-15 07:55:00
2.253310934855073,1,2022-07-01 17:20:00
1.7805835437943227,0,2025-07-06 12:10:00
2.47166797008178,1,2020-01-29 06:25:00
2.0426953000111236,0,2009-03-05 15:55:00
1.7318933804056789,0,2019-10-14 05:30:00
2.374449483268888,1,2015-12-18 10:50:00
2.052557448390703,0,2016-01-22 10:50:00
1.5925166980440664,0,2011-10-06 13:00:00
2.6050201647840603,1,2022-01-08 04:50:00
1.9789539147043407,0,2013-01-15 22:25:00
1.9738822524934991,0,2014-12-14 01:05:00
2.1083670528239318,0,2009-11-11 22:30:00
1.7506905471531333,0,2013-12-08 02:45:00
1.938450076583805,0,2017-08-28 03:40:00
1.8601563977138,0,2019-07-06 17:15:00
1.774424211734084,0,2025-04-15 13:25:00
1.789117998778521,0,2025-04-27 04:30:00
1.971449009285033,0,2023-12-31 20:25:00
1.7251016730349156,0,2020-07-18 13:20:00
1.8361251587265328,0,2008-05-09 19:20:00
1.8426314538447313,0,2017-01-07 19:40:00
2.2096460859961145,1,2024-12-30 10:45:00
1.9696982840750348,0,2021-05-01 17:55:00
1.8235890921611277,0,2024-06-03 06:35:00
1.692842374758051,0,2024-02-04 08:30:00
2.172253245031955,0,2012-10-30 21:10:00
1.9020142398072462,0,2019-03-18 02:25:00
2.2121941871514625,1,2019-05-12 01:45:00
1.507291561286097,0,2009-03-15 19:10:00
1.9669626910564328,0,2010-10-12 05:35:00
1.58460817528546,0,2024-12-09 21:30:00
1.65559885588062,0,2022-05-23 16:45:00
1.643001019170306,0,2023-01-03 14:50:00
1.5431414840328221,0,2025-08-16 05:10:00
1.8801925602480365,0,2020-10-24 14:40:00
1.7718198085432582,0,2018-07-25 20:40:00
2.175926446536253,0,2025-03-25 10:45:00
1.752441287621851,0,2024-06-04 15:20:00
1.8679798378593004,0,2018-03-08 19:05:00
1.840006679605916,0,2016-07-06 21:30:00
1.748579769273536,0,2019-12-21 01:45:00
1.7124879674493474,0,2019-04-02 21:45:00
1.7318700807035514,0,2024-11-29 18:15:00
2.449052257509045,1,2024-08-09 19:25:00
1.6925240402457478,0,2025-07-09 02:05:00
1.6654946686035743,0,2015-07-30 07:35:00
1.8935895943353407,0,2015-01-03 03:00:00
1.961860963060981,0,2025-02-06 18:10:00
1.8718615934473788,0,2015-10-14 22:15:00
1.6508156416115503,0,2021-12-25 17:15:00
1.959804515215147,0,2011-09-14 14:20:00
1.918735462999174,0,2023-07-23 22:30:00
2.163443250444109,0,2020-05-21 07:45:00
1.9543888491015313,0,2011-01-06 18:20:00
2.0794378653792256,0,2020-02-12 09:55:00
1.7487109144356667,0,2011-02-12 16:00:00
1.600635269196729,0,2017-04-05 10:10:00
1.6810667926950276,0,2017-11-01 11:00:00
1.800747458959939,0,2025-08-03 12:05:00
1.6181929132751873,0,2010-12-28 06:15:00
1.817460729750702,0,2022-10-07 09:20:00
1.934860619051255,0,2024-10-10 23:40:00
1.7977064174128372,0,2023-11-21 02:15:00
1.963743941612263,0,2017-10-31 19:25:00
2.089020237201866,0,2021-03-11 18:40:00
2.2048921505706023,1,2022-04-10 16:25:00
